time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
5.490000,4393384.738066,4259764.575679,1796788.034777,-39.248835,-49.168117,264.820770,0.99558919,0.08795270,0.02690682,-0.01850721,-0.02115296,-0.03821344,-0.01159559,11.1100,131.8279,1118.7014,0.00059337,0.00283755,0.795062,0.00125336,0.00145752,-0.00051676,-0.00072093,-0.00193925,0.00193925,0.00193925,-0.00193925,-239.1389,-17.5260,-5.2767,-20.967328,-3.285162,-10.115679,16.46758096,44.11532135,1331.8279
5.500000,4393384.345483,4259764.083837,1796790.681811,-39.267645,-49.200362,264.586098,0.99560225,0.08784716,0.02673001,-0.01856197,-0.01932260,-0.03501593,-0.00497906,11.1100,131.9807,1121.4186,0.00056859,0.00295399,0.794419,0.00108990,0.00167492,-0.00040197,-0.00098699,-0.00096963,0.00193925,0.00096963,-0.00193925,-238.4037,-20.0747,-6.6906,-20.904537,-3.512567,-10.243489,16.46760552,44.11532060,1331.9807
5.510000,4393383.952713,4259763.591671,1796793.326501,-39.286396,-49.232946,264.352048,0.99561469,0.08775154,0.02656622,-0.01858184,-0.01765253,-0.03177467,0.00183895,11.1100,132.1324,1124.1338,0.00053505,0.00303477,0.793779,0.00108990,0.00167492,-0.00040197,-0.00098699,-0.00096963,0.00193925,0.00096963,-0.00193925,-237.6722,-20.6545,-6.3687,-20.841887,-3.562957,-10.215022,16.46763005,44.11531985,1332.1324
5.520000,4393383.559755,4259763.099179,1796795.968854,-39.305354,-49.265393,264.118666,0.99562661,0.08766503,0.02641498,-0.01856737,-0.01612859,-0.02877942,0.00825036,11.1100,132.2832,1126.8467,0.00053479,0.00304688,0.793141,0.00108990,0.00167492,-0.00040197,-0.00098699,-0.00096963,0.00193925,0.00096963,-0.00193925,-236.9444,-20.6567,-6.3256,-20.779384,-3.561549,-10.211598,16.46765456,44.11531910,1332.2832
5.530000,4393383.166604,4259762.606365,1796798.608877,-39.324760,-49.297273,263.885998,0.99563805,0.08758681,0.02627476,-0.01852212,-0.01473786,-0.02628009,0.01372024,11.1100,132.4329,1129.5576,0.00056588,0.00299318,0.792504,0.00108990,0.00167492,-0.00040197,-0.00098699,-0.00096963,0.00193925,0.00096963,-0.00193925,-236.2203,-20.1140,-6.5460,-20.717050,-3.511270,-10.231847,16.46767905,44.11531836,1332.4329
5.540000,4393382.773248,4259762.113235,1796801.246575,-39.346683,-49.328638,263.653726,0.99564917,0.08751528,0.02612752,-0.01847034,-0.01346854,-0.03124091,0.01119646,11.1100,132.5816,1132.2663,0.00062377,0.00288214,0.791870,0.00101460,0.00082295,-0.00032268,-0.00013103,-0.00193925,0.00193925,0.00193925,-0.00193925,-235.5000,-17.5231,-5.4110,-20.655195,-3.276770,-10.130079,16.46770353,44.11531760,1332.5816
5.550000,4393382.379673,4259761.619800,1796803.881955,-39.368324,-49.358323,263.422477,0.99565967,0.08744926,0.02597347,-0.01843414,-0.01230987,-0.02948883,0.00786131,11.1100,132.7293,1134.9729,0.00067296,0.00276513,0.791238,0.00101460,0.00082295,-0.00032268,-0.00013103,-0.00193925,0.00290888,0.00096963,-0.00193925,-234.7833,-16.5400,-7.4286,-20.593776,-3.187081,-10.312065,16.46772798,44.11531685,1332.7293
5.560000,4393381.985880,4259761.126070,1796806.515027,-39.390276,-49.387615,263.191917,0.99566913,0.08738843,0.02582877,-0.01841531,-0.01125205,-0.02810219,0.00405325,11.1100,132.8760,1137.6774,0.00070024,0.00268038,0.790608,0.00101460,0.00082295,-0.00032268,-0.00013103,-0.00193925,0.00290888,0.00096963,-0.00193925,-234.0702,-15.8349,-7.6244,-20.532472,-3.122503,-10.330050,16.46775242,44.11531610,1332.8760
5.570000,4393381.591873,4259760.632044,1796809.145796,-39.411206,-49.417352,262.962082,0.99567792,0.08733266,0.02568998,-0.01839887,-0.01028622,-0.02718249,0.00671781,11.1100,133.0217,1140.3798,0.00074272,0.00263336,0.789979,0.00101460,0.00082295,-0.00032268,-0.00013103,-0.00096963,0.00193925,0.00096963,-0.00193925,-233.3608,-17.0192,-7.9481,-20.471372,-3.228092,-10.359516,16.46777684,44.11531535,1333.0217
5.580000,4393381.197651,4259760.137723,1796811.774270,-39.433273,-49.446780,262.732792,0.99568297,0.08732150,0.02554490,-0.01838044,0.00642926,-0.03013971,0.00551410,11.1100,133.1664,1143.0801,0.00079583,0.00258782,0.789353,0.00114919,0.00088293,-0.00044873,-0.00018248,-0.00193925,0.00193925,0.00096963,-0.00193925,-232.6550,-15.8047,-7.5787,-20.410705,-3.118625,-10.326448,16.46780123,44.11531460,1333.1664
5.590000,4393380.803207,4259759.643110,1796814.400454,-39.455524,-49.475919,262.504182,0.99568129,0.08738938,0.02538374,-0.01837223,0.02167524,-0.03324675,0.00399387,11.1100,133.3101,1145.7783,0.00083987,0.00253918,0.788728,0.00114919,0.00088293,-0.00044873,-0.00018248,-0.00193925,0.00193925,0.00096963,-0.00193925,-231.9527,-15.3844,-7.9510,-20.350631,-3.082181,-10.359892,16.46782561,44.11531384,1333.3101
5.600000,4393380.408539,4259759.148205,1796817.024356,-39.477988,-49.505015,262.276196,0.99567344,0.08752929,0.02520668,-0.01837524,0.03558088,-0.03622621,0.00230959,11.1100,133.4529,1148.4743,0.00085242,0.00250560,0.788106,0.00114919,0.00088293,-0.00044873,-0.00018248,-0.00193925,0.00193925,0.00096963,-0.00193925,-231.2539,-15.0923,-8.0645,-20.291144,-3.058666,-10.369803,16.46784997,44.11531309,1333.4529
5.610000,4393380.013642,4259758.653008,1796819.645979,-39.501606,-49.534503,262.048609,0.99566347,0.08769476,0.02500822,-0.01839760,0.03254021,-0.04216445,-0.00264853,11.1100,133.5946,1151.1684,0.00083426,0.00248910,0.787485,0.00114919,0.00088293,-0.00044873,-0.00018248,-0.00193925,0.00193925,0.00193925,-0.00193925,-230.5587,-14.1645,-7.1465,-20.232350,-2.978436,-10.286800,16.46787431,44.11531234,1333.5946
5.620000,4393379.618511,4259758.157518,1796822.265331,-39.524534,-49.563570,261.821846,0.99565454,0.08784496,0.02480145,-0.01844404,0.02976248,-0.04050647,-0.00707119,11.1100,133.7353,1153.8603,0.00077473,0.00250893,0.786866,0.00102726,0.00088078,-0.00026448,-0.00011800,-0.00193925,0.00290888,0.00096963,-0.00193925,-229.8670,-14.3423,-8.2483,-20.173995,-2.997408,-10.385655,16.46789864,44.11531158,1333.7353
5.630000,4393379.223151,4259757.661734,1796824.882418,-39.547318,-49.593491,261.595580,0.99564610,0.08798162,0.02460647,-0.01850923,0.02722463,-0.03827004,-0.01061194,11.1100,133.8750,1156.5502,0.00069101,0.00257487,0.786249,0.00102726,0.00088078,-0.00026448,-0.00011800,-0.00193925,0.00290888,0.00096963,-0.00193925,-229.1787,-14.8915,-7.5340,-20.115693,-3.049531,-10.321084,16.46792294,44.11531082,1333.8750
5.640000,4393378.827566,4259757.165646,1796827.497244,-39.569682,-49.624258,261.369848,0.99563810,0.08810605,0.02442513,-0.01858794,0.02490566,-0.03568342,-0.01301948,11.1100,134.0137,1159.2380,0.00062927,0.00267865,0.785634,0.00102726,0.00088078,-0.00026448,-0.00011800,-0.00193925,0.00290888,0.00096963,-0.00193925,-228.4938,-15.7396,-6.9969,-20.057414,-3.128313,-10.272483,16.46794723,44.11531007,1334.0137
5.650000,4393378.431756,4259756.669240,1796830.109815,-39.592209,-49.656925,261.144358,0.99563094,0.08821915,0.02424138,-0.01867553,0.02278645,-0.03960035,-0.01415337,11.1100,134.1515,1161.9237,0.00059354,0.00280929,0.785021,0.00102726,0.00088078,-0.00026448,-0.00011800,-0.00193925,0.00193925,0.00193925,-0.00193925,-227.8124,-16.7934,-5.1283,-19.999476,-3.225385,-10.104071,16.46797149,44.11530931,1334.1515
5.660000,4393378.035724,4259756.172504,1796832.720133,-39.614163,-49.690526,260.919400,0.99562501,0.08832176,0.02403989,-0.01876688,0.02084961,-0.04292436,-0.01399008,11.1100,134.2882,1164.6074,0.00055726,0.00295416,0.784410,0.00085729,0.00099890,-0.00009603,-0.00023765,-0.00193925,0.00193925,0.00193925,-0.00193925,-227.1343,-17.9479,-4.8567,-19.942185,-3.331323,-10.079460,16.46799574,44.11530856,1334.2882
5.670000,4393377.639479,4259755.675427,1796835.328205,-39.634800,-49.725013,260.695091,0.99561673,0.08845452,0.02383050,-0.01884749,0.03459477,-0.04211963,-0.00939352,11.1100,134.4239,1167.2891,0.00048618,0.00310013,0.783801,0.00085729,0.00099890,-0.00009603,-0.00023765,-0.00193925,0.00193925,0.00096963,-0.00193925,-226.4596,-19.8636,-5.0669,-19.885359,-3.506375,-10.098124,16.46801997,44.11530780,1334.4239
5.680000,4393377.243028,4259755.178001,1796837.934037,-39.655340,-49.760333,260.471257,0.99560290,0.08865337,0.02362335,-0.01890450,0.04714146,-0.04067313,-0.00415953,11.1100,134.5586,1169.9687,0.00040211,0.00321612,0.783193,0.00085729,0.00099890,-0.00009603,-0.00023765,-0.00193925,0.00193925,0.00096963,-0.00193925,-225.7882,-20.7259,-4.3705,-19.828807,-3.587898,-10.034941,16.46804418,44.11530704,1334.5586
5.690000,4393376.846371,4259754.680219,1796840.537632,-39.676028,-49.796172,260.247919,0.99558396,0.08891270,0.02342116,-0.01893552,0.05859341,-0.03874246,0.00123483,11.1100,134.6923,1172.6463,0.00033134,0.00328059,0.782588,0.00085729,0.00099890,-0.00009603,-0.00023765,-0.00193925,0.00193925,0.00096963,-0.00193925,-225.1202,-21.1636,-3.7786,-19.772482,-3.632386,-9.980951,16.46806837,44.11530628,1334.6923
5.700000,4393376.449501,4259754.182081,1796843.138997,-39.698107,-49.831471,260.025093,0.99556696,0.08914905,0.02322893,-0.01895494,0.03822188,-0.03652070,-0.00007921,11.1100,134.8250,1175.3219,0.00027912,0.00329099,0.781984,0.00077741,0.00100752,0.00002333,-0.00020679,-0.00193925,0.00290888,0.00193925,-0.00193925,-224.4554,-19.6376,-3.3346,-19.716286,-3.499678,-9.940333,16.46809255,44.11530552,1334.8250
5.710000,4393376.052414,4259753.683585,1796845.738136,-39.719301,-49.867656,259.802840,0.99555849,0.08928888,0.02304903,-0.01896141,0.01961295,-0.03421928,0.00504848,11.1100,134.9567,1177.9954,0.00024941,0.00328657,0.781382,0.00077741,0.00100752,0.00002333,-0.00020679,-0.00096963,0.00193925,0.00193925,-0.00193925,-223.7939,-21.0985,-3.0707,-19.660201,-3.633952,-9.916252,16.46811670,44.11530476,1334.9567
5.720000,4393375.655118,4259753.184729,1796848.335056,-39.739986,-49.903429,259.581354,0.99555460,0.08938003,0.02288660,-0.01893279,0.01795631,-0.02878794,0.01275455,11.1100,135.0873,1180.6669,0.00024392,0.00325818,0.780782,0.00077741,0.00100752,0.00002333,-0.00020679,-0.00096963,0.00193925,0.00096963,-0.00193925,-223.1357,-21.5477,-3.7607,-19.604146,-3.676230,-9.978186,16.46814084,44.11530399,1335.0873
5.730000,4393375.257612,4259752.685519,1796850.929765,-39.761324,-49.938400,259.360535,0.99555147,0.08946458,0.02274673,-0.01886641,0.01644124,-0.02401259,0.01913040,11.1100,135.2169,1183.3364,0.00027535,0.00316444,0.780183,0.00077741,0.00100752,0.00002333,-0.00020679,-0.00096963,0.00193925,0.00096963,-0.00193925,-222.4807,-20.6924,-3.9597,-19.548009,-3.600979,-9.995925,16.46816496,44.11530323,1335.2169
5.740000,4393374.859884,4259752.185965,1796853.522269,-39.784350,-49.972276,259.140280,0.99554556,0.08958118,0.02261772,-0.01878012,0.03032621,-0.02349709,0.02055201,11.1100,135.3456,1186.0039,0.00035715,0.00300362,0.779587,0.00116144,0.00098847,-0.00039199,-0.00021903,-0.00193925,0.00193925,0.00096963,-0.00193925,-221.8290,-18.5594,-3.8102,-19.491977,-3.411342,-9.982173,16.46818906,44.11530246,1335.3456
5.750000,4393374.461923,4259751.686078,1796856.112573,-39.808133,-50.004811,258.920776,0.99553370,0.08976393,0.02248745,-0.01869242,0.04300821,-0.02390514,0.02029808,11.1100,135.4732,1188.6695,0.00046565,0.00281134,0.778992,0.00116144,0.00098847,-0.00039199,-0.00021903,-0.00193925,0.00193925,0.00096963,-0.00193925,-221.1805,-16.9793,-4.6641,-19.436240,-3.272748,-10.058504,16.46821314,44.11530170,1335.4732
5.760000,4393374.063715,4259751.185872,1796858.700686,-39.833530,-50.036272,258.701837,0.99551983,0.08996810,0.02234567,-0.01861950,0.03939177,-0.02837870,0.01532883,11.1100,135.5998,1191.3330,0.00057178,0.00261866,0.778399,0.00116144,0.00098847,-0.00039199,-0.00021903,-0.00193925,0.00193925,0.00193925,-0.00193925,-220.5351,-14.6635,-4.7510,-19.380983,-3.068348,-10.065737,16.46823721,44.11530093,1335.5998
5.770000,4393373.665250,4259750.685355,1796861.286612,-39.859454,-50.066933,258.483570,0.99550746,0.09015399,0.02218338,-0.01857559,0.03608308,-0.03319706,0.00942252,11.1100,135.7254,1193.9945,0.00065338,0.00245992,0.777808,0.00116144,0.00098847,-0.00039199,-0.00021903,-0.00193925,0.00193925,0.00193925,-0.00193925,-219.8930,-13.4165,-5.4276,-19.326368,-2.959801,-10.126120,16.46826126,44.11530016,1335.7254
5.780000,4393373.266529,4259750.184535,1796863.870360,-39.884851,-50.097122,258.266070,0.99549292,0.09036154,0.02200683,-0.01855628,0.04818619,-0.03472830,0.00627214,11.1100,135.8500,1196.6541,0.00068694,0.00235948,0.777218,0.00141391,0.00088953,-0.00061468,-0.00009030,-0.00193925,0.00193925,0.00096963,-0.00193925,-219.2540,-13.3938,-6.4726,-19.272264,-2.961853,-10.219600,16.46828528,44.11529940,1335.8500
5.790000,4393372.867552,4259749.683413,1796866.451936,-39.910538,-50.127259,258.049126,0.99547292,0.09062618,0.02182332,-0.01855525,0.05924441,-0.03613997,0.00290410,11.1100,135.9737,1199.3117,0.00068583,0.00230415,0.776631,0.00141391,0.00088953,-0.00061468,-0.00009030,-0.00193925,0.00193925,0.00096963,-0.00193925,-218.6181,-12.9577,-6.4641,-19.218525,-2.927795,-10.218050,16.46830930,44.11529863,1335.9737
5.800000,4393372.468318,4259749.181989,1796869.031344,-39.936373,-50.157555,257.832716,0.99544784,0.09094296,0.02163385,-0.01857266,0.06934778,-0.03732317,-0.00038860,11.1100,136.0963,1201.9673,0.00067011,0.00228291,0.776045,0.00141391,0.00088953,-0.00061468,-0.00009030,-0.00193925,0.00193925,0.00096963,-0.00193925,-217.9853,-12.7944,-6.3392,-19.165131,-2.919298,-10.205840,16.46833329,44.11529786,1336.0963
5.810000,4393372.068825,4259748.680261,1796871.608592,-39.962217,-50.188200,257.616822,0.99541804,0.09130736,0.02143977,-0.01860722,0.07857843,-0.03819412,-0.00333664,11.1100,136.2179,1204.6209,0.00064189,0.00229558,0.775461,0.00141391,0.00088953,-0.00061468,-0.00009030,-0.00193925,0.00193925,0.00096963,-0.00193925,-217.3556,-12.8986,-6.1144,-19.112057,-2.935799,-10.184466,16.46835726,44.11529709,1336.2179
5.820000,4393371.669074,4259748.178223,1796874.183683,-39.987942,-50.219345,257.401429,0.99538384,0.09171533,0.02124264,-0.01865637,0.08701138,-0.03869942,-0.00571499,11.1100,136.3386,1207.2726,0.00060419,0.00233922,0.774878,0.00131686,0.00100610,-0.00045894,-0.00014818,-0.00193925,0.00193925,0.00096963,-0.00193925,-216.7289,-13.2434,-5.8132,-19.059275,-2.974789,-10.156060,16.46838122,44.11529632,1336.3386
5.830000,4393371.269067,4259747.675872,1796876.756622,-40.013596,-50.251120,257.186502,0.99534556,0.09216315,0.02104413,-0.01871657,0.09211326,-0.03936141,-0.00789372,11.1100,136.4582,1209.9224,0.00056063,0.00240850,0.774298,0.00131686,0.00100610,-0.00045894,-0.00014818,-0.00193925,0.00193925,0.00096963,-0.00193925,-216.1052,-13.7837,-5.4641,-19.006759,-3.032144,-10.123183,16.46840516,44.11529555,1336.4582
5.840000,4393370.868800,4259747.173198,1796879.327414,-40.039662,-50.283744,256.971920,0.99530820,0.09259695,0.02083713,-0.01879400,0.08443292,-0.04224559,-0.01177603,11.1100,136.5769,1212.5702,0.00051548,0.00249672,0.773719,0.00131686,0.00100610,-0.00045894,-0.00014818,-0.00193925,0.00193925,0.00193925,-0.00193925,-215.4846,-13.7295,-4.3657,-18.954651,-3.035710,-10.022920,16.46842909,44.11529478,1336.5769
5.850000,4393370.468275,4259746.670194,1796881.896062,-40.065273,-50.317349,256.757786,0.99527396,0.09299357,0.02061966,-0.01888813,0.07740002,-0.04442597,-0.01440684,11.1100,136.6945,1215.2161,0.00045327,0.00261790,0.773142,0.00131686,0.00100610,-0.00045894,-0.00014818,-0.00193925,0.00193925,0.00193925,-0.00193925,-214.8669,-14.6858,-3.8944,-18.902997,-3.129504,-9.979234,16.46845299,44.11529401,1336.6945
5.860000,4393370.067501,4259746.166848,1796884.462572,-40.089517,-50.351928,256.544237,0.99523912,0.09339416,0.02040143,-0.01898426,0.08583120,-0.04260649,-0.01254619,11.1100,136.8111,1217.8600,0.00036777,0.00276849,0.772566,0.00099430,0.00127950,-0.00008946,-0.00037466,-0.00193925,0.00193925,0.00096963,-0.00193925,-214.2522,-16.5943,-3.9734,-18.851618,-3.309085,-9.985055,16.46847688,44.11529324,1336.8111
5.870000,4393369.666486,4259745.663152,1796887.026948,-40.113378,-50.387482,256.331121,0.99520030,0.09383530,0.02019186,-0.01906822,0.09353681,-0.04021623,-0.00962617,11.1100,136.9268,1220.5020,0.00028044,0.00291665,0.771992,0.00099430,0.00127950,-0.00008946,-0.00037466,-0.00193925,0.00193925,0.00096963,-0.00193925,-213.6404,-17.7049,-3.2702,-18.800341,-3.417637,-9.920302,16.46850075,44.11529247,1336.9268
5.880000,4393369.265234,4259745.159096,1796889.589196,-40.136945,-50.423744,256.118472,0.99515781,0.09431366,0.01999287,-0.01913513,0.10057840,-0.03748046,-0.00594168,11.1100,137.0414,1223.1421,0.00021625,0.00303764,0.771420,0.00099430,0.00127950,-0.00008946,-0.00037466,-0.00193925,0.00193925,0.00096963,-0.00193925,-213.0316,-18.5913,-2.7449,-18.749137,-3.506722,-9.871412,16.46852460,44.11529170,1337.0414
5.890000,4393368.863748,4259744.654676,1796892.149319,-40.160329,-50.460407,255.906333,0.99511196,0.09482616,0.01980536,-0.01918186,0.10701222,-0.03463955,-0.00183152,11.1100,137.1551,1225.7802,0.00017916,0.00312317,0.770850,0.00099430,0.00127950,-0.00008946,-0.00037466,-0.00193925,0.00193925,0.00096963,-0.00193925,-212.4257,-19.1926,-2.4293,-18.697996,-3.570818,-9.841254,16.46854844,44.11529093,1337.1551
5.900000,4393368.462031,4259744.149893,1796894.707326,-40.182915,-50.496080,255.695072,0.99506982,0.09529576,0.01964636,-0.01920412,0.08339583,-0.02566493,0.00234421,11.1100,137.2677,1228.4165,0.00017076,0.00316834,0.770281,0.00105837,0.00145534,-0.00010528,-0.00050225,-0.00096963,0.00290888,0.00096963,-0.00193925,-211.8226,-19.4751,-3.7965,-18.646617,-3.605383,-9.962683,16.46857226,44.11529015,1337.2677
5.910000,4393368.060090,4259743.644756,1796897.263223,-40.205387,-50.531263,255.484485,0.99503781,0.09565411,0.01953003,-0.01919987,0.06177569,-0.01769621,0.00624479,11.1100,137.3793,1231.0508,0.00021727,0.00317174,0.769714,0.00105837,0.00145534,-0.00010528,-0.00050225,-0.00096963,0.00290888,0.00096963,-0.00193925,-211.2224,-19.4328,-4.0760,-18.594751,-3.608554,-9.986589,16.46859606,44.11528938,1337.3793
5.920000,4393367.657924,4259743.139271,1796899.817018,-40.227660,-50.565396,255.274692,0.99501523,0.09591054,0.01944981,-0.01917204,0.04198279,-0.01132853,0.00957969,11.1100,137.4899,1233.6833,0.00034794,0.00313549,0.769148,0.00105837,0.00145534,-0.00010528,-0.00050225,-0.00096963,0.00290888,0.00096963,-0.00193925,-210.6251,-19.0864,-5.0128,-18.542517,-3.582382,-10.070009,16.46861984,44.11528860,1337.4899
5.930000,4393367.255537,4259742.633453,1796902.368720,-40.249650,-50.598190,255.065763,0.99500145,0.09607351,0.01939675,-0.01912510,0.02640833,-0.00752358,0.01264299,11.1100,137.5996,1236.3138,0.00054758,0.00306470,0.768585,0.00105837,0.00145534,-0.00010528,-0.00050225,-0.00096963,0.00290888,0.00096963,-0.00193925,-210.0306,-18.4796,-6.4909,-18.490077,-3.530950,-10.202480,16.46864361,44.11528783,1337.5996
5.940000,4393366.852928,4259742.127310,1796904.918335,-40.272146,-50.630119,254.857480,0.99498795,0.09623636,0.01934025,-0.01906552,0.03884836,-0.01163539,0.01419642,11.1100,137.7083,1238.9425,0.00079667,0.00296649,0.768022,0.00174231,0.00178177,-0.00084601,-0.00088547,-0.00193925,0.00193925,0.00096963,-0.00193925,-209.4390,-17.6660,-6.9174,-18.437982,-3.460916,-10.240292,16.46866736,44.11528705,1337.7083
5.950000,4393366.450095,4259741.620856,1796907.465872,-40.294590,-50.660417,254.650078,0.99496926,0.09645804,0.01925742,-0.01900435,0.05023332,-0.01736801,0.01469853,11.1100,137.8160,1241.5693,0.00103966,0.00284607,0.767462,0.00174231,0.00178177,-0.00084601,-0.00088547,-0.00193925,0.00193925,0.00096963,-0.00193925,-208.8501,-16.6970,-8.8049,-18.386637,-3.378043,-10.409408,16.46869109,44.11528627,1337.8160
5.960000,4393366.047036,4259741.114106,1796910.011339,-40.317208,-50.689413,254.443455,0.99494585,0.09673332,0.01914214,-0.01894736,0.06065228,-0.02417025,0.01417423,11.1100,137.9228,1244.1941,0.00122731,0.00271902,0.766903,0.00174231,0.00178177,-0.00084601,-0.00088547,-0.00193925,0.00193925,0.00096963,-0.00193925,-208.2641,-15.6892,-10.2742,-18.336151,-3.292730,-10.540705,16.46871480,44.11528549,1337.9228
5.970000,4393365.643749,4259740.607071,1796912.554744,-40.340054,-50.717497,254.237524,0.99491808,0.09705742,0.01899115,-0.01889971,0.06766314,-0.03091140,0.01324827,11.1100,138.0286,1246.8171,0.00134771,0.00259586,0.766346,0.00174231,0.00178177,-0.00084601,-0.00088547,-0.00193925,0.00193925,0.00096963,-0.00193925,-207.6808,-14.7232,-11.2320,-18.286576,-3.212123,-10.625800,16.46873850,44.11528471,1338.0286
5.980000,4393365.240236,4259740.099758,1796915.096092,-40.362754,-50.744970,254.032281,0.99489101,0.09737782,0.01881437,-0.01885354,0.06210110,-0.03499255,0.01402870,11.1100,138.1335,1249.4383,0.00139458,0.00248572,0.765790,0.00209082,0.00180900,-0.00116012,-0.00087830,-0.00096963,0.00193925,0.00096963,-0.00193925,-207.1002,-14.5812,-12.3418,-18.237751,-3.205626,-10.724598,16.46876218,44.11528393,1338.1335
5.990000,4393364.836492,4259739.592172,1796917.635391,-40.386225,-50.772189,253.827509,0.99486680,0.09767135,0.01861835,-0.01880720,0.05700157,-0.03873448,0.01388955,11.1100,138.2375,1252.0575,0.00138742,0.00237471,0.765236,0.00209082,0.00180900,-0.00116012,-0.00087830,-0.00096963,0.00193925,0.00096963,-0.00193925,-206.5224,-13.7028,-12.2974,-18.189557,-3.132329,-10.719619,16.46878585,44.11528315,1338.2375
6.000000,4393364.432504,4259739.084313,1796920.172643,-40.411412,-50.799562,253.622976,0.99484871,0.09790350,0.01839959,-0.01877261,0.03789517,-0.04493387,0.00988663,11.1100,138.3406,1254.6750,0.00134192,0.00226362,0.764684,0.00209082,0.00180900,-0.00116012,-0.00087830,-0.00096963,0.00193925,0.00193925,-0.00193925,-205.9473,-12.1195,-11.2438,-18.142048,-2.994405,-10.624060,16.46880949,44.11528237,1338.3406
6.010000,4393364.028261,4259738.576179,1796922.707851,-40.437394,-50.827367,253.418768,0.99483960,0.09804372,0.01815645,-0.01876014,0.02039070,-0.04999930,0.00549268,11.1100,138.4427,1257.2905,0.00125096,0.00217857,0.764133,0.00209082,0.00180900,-0.00116012,-0.00087830,-0.00096963,0.00193925,0.00193925,-0.00193925,-205.3749,-11.4846,-10.5820,-18.095248,-2.940075,-10.564130,16.46883312,44.11528159,1338.4427
6.020000,4393363.623754,4259738.067763,1796925.241019,-40.464096,-50.856026,253.214808,0.99483861,0.09809975,0.01789539,-0.01877035,0.00435344,-0.05359785,0.00107406,11.1100,138.5439,1259.9042,0.00110691,0.00213726,0.763584,0.00181839,0.00122732,-0.00090266,-0.00031159,-0.00096963,0.00193925,0.00193925,-0.00193925,-204.8052,-11.1870,-9.5109,-18.049024,-2.914476,-10.467683,16.46885674,44.11528081,1338.5439
6.030000,4393363.218985,4259737.559056,1796927.772150,-40.489713,-50.885487,253.011387,0.99484495,0.09807931,0.01763791,-0.01878529,-0.01034000,-0.04943151,0.00295382,11.1100,138.6442,1262.5161,0.00092404,0.00214061,0.763036,0.00181839,0.00122732,-0.00090266,-0.00031159,0.00000000,0.00193925,0.00096963,-0.00193925,-204.2382,-12.6497,-9.5585,-18.002986,-3.045829,-10.472227,16.46888034,44.11528003,1338.6442
6.040000,4393362.813957,4259737.050050,1796930.301248,-40.515972,-50.915845,252.808211,0.99485787,0.09798949,0.01740447,-0.01878738,-0.02380236,-0.04416994,0.00478161,11.1100,138.7435,1265.1261,0.00074473,0.00215127,0.762490,0.00181839,0.00122732,-0.00090266,-0.00031159,0.00000000,0.00193925,0.00096963,-0.00193925,-203.6738,-12.6934,-8.1522,-17.956765,-3.048118,-10.346153,16.46890392,44.11527925,1338.7435
6.050000,4393362.408664,4259736.540738,1796932.828315,-40.542770,-50.946737,252.605366,0.99487672,0.09783623,0.01719929,-0.01877692,-0.03613671,-0.03829404,0.00641862,11.1100,138.8418,1267.7343,0.00061757,0.00214325,0.761946,0.00181839,0.00122732,-0.00090266,-0.00031159,0.00000000,0.00193925,0.00096963,-0.00193925,-203.1120,-12.5964,-7.1357,-17.910275,-3.036512,-10.255389,16.46892748,44.11527846,1338.8418
6.060000,4393362.003096,4259736.031119,1796935.353356,-40.570929,-50.977126,252.402929,0.99490062,0.09762464,0.01702568,-0.01877007,-0.04743743,-0.03230338,0.00180943,11.1100,138.9392,1270.3406,0.00054974,0.00211822,0.761403,0.00169401,0.00116904,-0.00085379,-0.00032882,-0.00096963,0.00290888,0.00096963,-0.00193925,-202.5529,-10.9612,-6.5647,-17.863417,-2.885318,-10.204918,16.46895103,44.11527768,1338.9392
6.070000,4393361.597247,4259735.521191,1796937.876375,-40.598837,-51.008416,252.200867,0.99492556,0.09739524,0.01687535,-0.01877570,-0.04357373,-0.02970263,0.00044416,11.1100,139.0356,1272.9452,0.00054331,0.00211358,0.760861,0.00169401,0.00116904,-0.00085379,-0.00032882,-0.00096963,0.00193925,0.00096963,-0.00193925,-201.9964,-11.6494,-5.7519,-17.816322,-2.942882,-10.132738,16.46897456,44.11527690,1339.0356
6.080000,4393361.191120,4259735.010951,1796940.397375,-40.626467,-51.039616,251.999383,0.99494830,0.09718438,0.01673708,-0.01878665,-0.04002816,-0.02758190,-0.00065319,11.1100,139.1311,1275.5479,0.00058252,0.00213600,0.760322,0.00169401,0.00116904,-0.00085379,-0.00032882,-0.00096963,0.00193925,0.00096963,-0.00193925,-201.4424,-11.8089,-6.0150,-17.769208,-2.953214,-10.157313,16.46899807,44.11527612,1339.1311
